fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,volatility_quartile,volatility_decile
2026-04-09 05:25:00+00:00,2.6760477951255828,0.0,1.0601676854559583,0.7496704723552394,0.0,0.0106016768545595,0.0074967047235523,0.0,59.53575507142338,42.09918698590056,267.6047795125583,2.840549559566665,3.793337777627733,3.793337777627733,False,True,False,5,Thursday,False,Q4 High,D9
2026-04-09 05:30:00+00:00,0.0,0.2672012720154522,0.1906219027486758,0.2997808906706333,0.0026720127201545,0.0019062190274867,0.0029978089067063,15.005201256104112,10.704739513365691,16.834772392052315,0.4818633848044619,0.3377222331244362,0.3134088933346082,0.3377222331244362,False,False,False,5,Thursday,False,Q2 Med-Low,D5
2026-04-09 05:35:00+00:00,0.0,1.5525226531884535,1.0976880167226872,0.776199412380225,0.0155252265318845,0.0109768801672268,0.0077619941238022,87.18489507941517,61.64278142502698,43.58897062795974,0.4469866576142601,0.3162276997898502,0.2235111559448306,0.3162276997898502,False,False,False,5,Thursday,False,Q4 High,D10
2026-04-09 05:40:00+00:00,-1.063677864191403,0.0009948331796849,0.0009379377953958,0.0008509046098785,9.94833179684913e-06,9.379377953958543e-06,8.509046098785883e-06,0.0558667702620773,0.0526717005479206,0.0477841846510244,106.3677864191562,106.36778641915616,106.37482095202428,106.37482095202428,True,True,True,5,Thursday,False,Q1 Low,D2
2026-04-09 05:50:00+00:00,-0.0014091911242723,0.000630209429605,0.0009394608287622,0.2993927210863554,6.302094296050584e-06,9.394608287622028e-06,0.0029939272108635,0.0353906224075595,0.0527572294153899,16.812973982599942,0.1691029349156828,0.1409191124302086,0.3346883026566179,0.3346883026566179,False,False,False,5,Thursday,False,Q1 Low,D2
2026-04-09 05:55:00+00:00,0.0,4.175226323639929,2.7952413350616188,1.9371312528824856,0.0417522632363992,0.0279524133506161,0.0193713125288248,234.46786313344265,156.97215239886722,108.7833305947356,0.117959170226206,0.106304384603783,0.1005701177619098,0.106304384603783,False,False,False,5,Thursday,False,Q4 High,D10
2026-04-09 06:00:00+00:00,1.0945529660115674,0.0014087682714825,0.0012335105666197,0.0010694730153367,1.408768271482503e-05,1.2335105666197271e-05,1.0694730153367468e-05,0.0791120913361011,0.0692701579002574,0.0600583137649598,109.45529660114602,109.44120891843257,109.44825275979196,109.44825275979196,True,False,False,6,Thursday,False,Q2 Med-Low,D3
2026-04-09 06:05:00+00:00,0.4477541959742799,0.5604370049827235,0.4336526656985669,0.3697086874824795,0.0056043700498272,0.0043365266569856,0.0036970868748247,31.472417731034124,24.352599353182462,20.761702292659333,0.0541730783653953,0.5515894436723455,1.029990103550702,1.029990103550702,False,False,False,6,Thursday,False,Q3 Med-High,D7
2026-04-09 06:10:00+00:00,0.0014083603513093,0.2234045150764071,0.3421487402608705,0.2990564259676209,0.002234045150764,0.0034214874026087,0.0029905642596762,12.545710149351294,19.21402045885453,16.794088683514374,0.8598361360430953,1.0519187074475045,0.702959664324664,1.0519187074475045,False,True,False,6,Thursday,False,Q3 Med-High,D6
2026-04-09 06:15:00+00:00,-1.356238795591554,0.0006297894685441,0.4288322001796802,0.3032492234820337,6.29789468544199e-06,0.0042883220017968,0.0030324922348203,0.0353670386866049,24.081896842249726,17.02954329065494,135.5957145178937,3.4792245518227265,4.696207103787809,4.696207103787809,True,True,True,6,Thursday,False,Q3 Med-High,D7
2026-04-09 06:20:00+00:00,0.0,0.0009967170120157,0.2461118387755261,0.1739926136731882,9.967170120157336e-06,0.0024611183877552,0.0017399261367318,0.0559725604892102,13.820883577691404,9.770889807331384,8.734286114731126e-13,0.3155897280332794,0.2236052860597293,0.3155897280332794,False,False,False,6,Thursday,False,Q2 Med-Low,D5
2026-04-09 06:25:00+00:00,0.0,0.0011803631988884,0.0054356181892059,0.186604880986301,1.1803631988884587e-05,5.435618189205932e-05,0.001866048809863,0.0662855652633117,0.3052475920685679,10.4791559315963,0.0282160773210275,0.1692965952262835,0.2283331974170017,0.2283331974170017,False,False,False,6,Thursday,False,Q2 Med-Low,D4
2026-04-09 06:30:00+00:00,-1.1290186017805002,0.2063043305104951,0.164037864415184,0.2848673881873202,0.0020630433051049,0.0016403786441518,0.0028486738818732,11.58541640152364,9.211861719838716,15.997275981546531,4.650412926272232,6.3656611678585575,3.839966108732936,6.3656611678585575,True,False,False,6,Thursday,False,Q2 Med-Low,D4
2026-04-09 06:35:00+00:00,0.0,0.2720307513260767,0.2043097964134904,0.2223541244399414,0.0027203075132607,0.0020430979641349,0.0022235412443994,15.276409953845349,11.473409503831975,12.486723443267111,0.656257840438911,0.4368912223785952,0.3817619310945725,0.4368912223785952,False,False,False,6,Thursday,False,Q2 Med-Low,D5
2026-04-09 06:40:00+00:00,5.291597375821106,0.0,1.6968390728586256,1.2132540655874902,0.0,0.0169683907285862,0.0121325406558749,0.0,95.28926114540484,68.13261513169006,529.1597375821107,3.50669093736671,4.646830455725245,4.646830455725245,True,False,False,6,Thursday,False,Q4 High,D10
2026-04-09 06:45:00+00:00,0.0014097457828834,0.0006304574803079,0.0008002369483655,0.0007195593576792,6.304574803079695e-06,8.002369483655916e-06,7.195593576792856e-06,0.0354045521717812,0.0449388446852225,0.0404082394378208,0.1691694939461179,0.1550720361173294,0.148023307202884,0.1550720361173294,False,True,False,6,Thursday,False,Q1 Low,D2
2026-04-09 06:50:00+00:00,0.0,0.0009966269637441,0.5142968676656778,0.4270154527497747,9.966269637441804e-06,0.0051429686766567,0.0042701545274977,0.055967503655359,28.88132959285149,23.979873896731466,2.380671860344121e-11,0.4371628302400728,0.1323649281560095,0.4371628302400728,False,False,False,6,Thursday,False,Q3 Med-High,D7
2026-04-09 06:55:00+00:00,-0.1873756039135775,0.0009961902978219,0.2298784257865556,0.1810876909862768,9.961902978219547e-06,0.0022987842578655,0.0018108769098627,0.0559429818407911,12.909265054562251,10.169327517629243,18.737560391362837,1.2012244102158045,1.400786859534087,1.400786859534087,False,False,False,6,Thursday,False,Q2 Med-Low,D5
2026-04-09 07:00:00+00:00,2.5562732153368386,0.0009954786899332,0.0009385463900441,0.0745980642058447,9.954786899332077e-06,9.385463900441956e-06,0.0007459806420584,0.0559030201313817,0.0527058773507213,4.189197747006773,255.62732153369527,255.62732153369535,34.04270487764374,255.62732153369535,True,False,False,7,Thursday,False,Q1 Low,D2
2026-04-09 07:05:00+00:00,-0.0014073750544996,0.0006293972588234,0.0007988912138685,0.0007908765385055,6.2939725882347606e-06,7.988912138685697e-06,7.90876538505511e-06,0.0353450133955213,0.0448632723767047,0.0444131928695305,0.168885006553208,0.1548112560081631,0.140737505459856,0.1548112560081631,False,True,False,7,Thursday,False,Q1 Low,D2
2026-04-09 07:10:00+00:00,0.0,0.0011769744931586,0.0011486095594478,0.1192022805033335,1.1769744931586096e-05,1.1486095594478629e-05,0.0011920228050333,0.0660952659765959,0.0645023785785104,6.694033286771392,0.0281350717086283,8.254317542147436e-12,0.2242205580398384,0.2242205580398384,False,False,False,7,Thursday,False,Q2 Med-Low,D3
2026-04-09 07:15:00+00:00,-4.644291470625237,0.0014066081466885,1.6039913365272354,1.1341583112454972,1.4066081466885054e-05,0.0160399133652723,0.0113415831124549,0.0789907853743902,90.07521796620313,63.6908409460629,464.42914706255885,3.211589384559124,4.318530162399023,4.318530162399023,True,False,False,7,Thursday,False,Q4 High,D10
2026-04-09 07:20:00+00:00,-0.0014079110369446,0.0009955434417234,0.0009386074389525,0.0009135733469875,9.95543441723496e-06,9.386074389525889e-06,9.13573346987549e-06,0.0559066563926826,0.0527093056695687,0.0513034680948976,0.1407911037047024,0.1407911037046563,0.14079110370464,0.1407911037046563,False,False,False,7,Thursday,False,Q1 Low,D2
2026-04-09 07:25:00+00:00,0.0,0.0006299394787772,0.2543550311048421,0.1798735370847378,6.299394787772894e-06,0.0025435503110484,0.0017987353708473,0.0353754627997127,14.283795894542232,10.10114437047932,0.0281717499250052,0.3162256107018204,0.2231921000928267,0.3162256107018204,False,False,False,7,Thursday,False,Q2 Med-Low,D5
2026-04-09 07:30:00+00:00,0.0,0.0006298770172293,0.4939271790468944,0.4677718799477982,6.298770172293363e-06,0.0049392717904689,0.0046777187994779,0.0353719551513743,27.73743055770265,26.26862944034553,0.0281689565598625,0.3165444756280655,0.3250837860526115,0.3250837860526115,False,False,False,7,Thursday,False,Q3 Med-High,D7
2026-04-09 07:35:00+00:00,-0.0014078597002247,0.0014078597004862,0.0009385732146421,0.0009135400355228,1.4078597004862866e-05,9.385732146421864e-06,9.135400355228688e-06,0.0790610687846333,0.0527073837376049,0.0513015974255407,0.1407859700434526,0.1407859700329432,0.1407859700329405,0.1407859700329432,False,False,False,7,Thursday,False,Q1 Low,D2
2026-04-09 07:40:00+00:00,0.6419557804487191,1.245601363183924,1.22323004232762,0.8650518307898911,0.0124560136318392,0.0122323004232761,0.0086505183078989,69.94913983183262,68.69283528926177,48.57864904630016,0.5960761309405189,0.8955469480148915,1.064249537337252,1.064249537337252,False,True,False,7,Thursday,False,Q4 High,D10
2026-04-09 07:45:00+00:00,-0.8321713799085386,0.8287948930375193,0.7565153362940081,0.6385567081565465,0.0082879489303751,0.00756515336294,0.0063855670815654,46.54257098499169,42.48357348300502,35.859379886373496,0.8719055018841619,1.0992614878305087,1.3220596396811426,1.3220596396811426,False,True,False,7,Thursday,False,Q4 High,D9
2026-04-09 07:50:00+00:00,-0.0014087408865839,0.0014087408866562,1.3554813560036276,1.040294538401864,1.4087408866562884e-05,0.0135548135600362,0.0104029453840186,0.0791105534885242,76.11966212703928,58.41974028268542,0.1408740886694436,0.4302446849230577,0.1741148622304047,0.4302446849230577,False,True,False,7,Thursday,False,Q4 High,D10
2026-04-09 07:55:00+00:00,0.0,0.0011786845103994,1.9351589909583369,1.3683458437628024,1.178684510399494e-05,0.0193515899095833,0.013683458437628,0.0661912952831083,108.67257443373984,76.84209217547087,0.0281759489262731,0.3161468315331088,0.2235525420319792,0.3161468315331088,False,False,False,7,Thursday,False,Q4 High,D10
2026-04-09 08:00:00+00:00,0.0,0.0006300379867071,0.2668191217300177,0.1886896960911196,6.300379867071856e-06,0.0026681912173001,0.0018868969609111,0.035380994701946,14.983740871953357,10.596232732891467,0.0281761553337308,0.3168139984945035,0.2239974799392091,0.3168139984945035,False,False,False,8,Thursday,False,Q2 Med-Low,D5
2026-04-09 08:05:00+00:00,-0.4731989148850769,0.5820638397718816,0.7861546892894459,0.6915478670430898,0.0058206383977188,0.0078615468928944,0.0069154786704308,32.686914226863166,44.14802834672115,38.83520031525524,0.3663588234696698,0.7074320657660798,0.9882633348649624,0.9882633348649624,False,False,False,8,Thursday,False,Q4 High,D9
2026-04-09 08:10:00+00:00,-0.0014089006588019,0.0009962432099555,0.0009392671869124,0.1545693946434687,9.962432099555742e-06,9.39267186912403e-06,0.0015456939464346,0.0559459532234041,0.0527463550849425,8.680141592010466,0.1408900658848395,0.140890065884811,0.3677684311442662,0.3677684311442662,False,False,False,8,Thursday,False,Q1 Low,D2
2026-04-09 08:15:00+00:00,0.0014094401918185,0.0006303208157905,0.0009396268753689,0.0009145655938762,6.303208157905555e-06,9.396268753689889e-06,9.145655938762824e-06,0.0353968775130009,0.0527665540819003,0.0513591896270178,0.1691328230166125,0.1409440191802846,0.1409440191802995,0.1409440191802995,False,True,False,8,Thursday,False,Q1 Low,D2
2026-04-09 08:20:00+00:00,0.0,0.163442797791224,0.5058936351485178,0.3999526663874144,0.0016344279779122,0.0050589363514851,0.0039995266638741,9.17844460926151,28.409429911496176,22.460111087014443,0.4450541668432715,0.3878593515280344,0.4119753290288308,0.4119753290288308,False,False,False,8,Thursday,False,Q3 Med-High,D7
2026-04-09 08:25:00+00:00,0.0,0.0826585330488501,0.0869613157240214,0.0622179602202293,0.0008265853304885,0.0008696131572402,0.0006221796022022,4.64184887510791,4.883479910451523,3.4939692008458403,0.4429102685383733,0.0016192279758821,0.0622375769604404,0.0622375769604404,False,False,False,8,Thursday,False,Q2 Med-Low,D4
2026-04-09 08:30:00+00:00,0.4564539418331951,0.4637438837825856,0.3280192595620328,0.2537741473423795,0.0046374388378258,0.0032801925956203,0.0025377414734237,26.042429569881094,18.42055229932408,14.25117524982595,0.5370676776704667,1.076277332128657,1.7059489885662624,1.7059489885662624,False,False,False,8,Thursday,False,Q3 Med-High,D6
2026-04-09 08:35:00+00:00,-1.027012252031229,0.1804774329862448,0.244576863076761,0.1814037453881382,0.0018047743298624,0.0024457686307676,0.0018140374538813,10.13505730611581,13.734684065580296,10.187076160336057,5.020193519086007,3.6602168469431,5.2981723241841046,5.2981723241841046,True,False,False,8,Thursday,False,Q2 Med-Low,D5
2026-04-09 08:40:00+00:00,0.0,0.0009939315125537,0.0009370876978017,0.1936079376285902,9.93931512553756e-06,9.370876978017997e-06,0.0019360793762859,0.0558161354104279,0.0526239616827951,10.87242604417035,2.3031545813849592e-11,2.300850651768428e-11,0.2236043166010155,0.2236043166010155,False,False,False,8,Thursday,False,Q1 Low,D2
2026-04-09 08:45:00+00:00,0.0014019343769048,0.000991317311835,0.1724534363261876,2.575629163615287,9.913173118350975e-06,0.0017245343632618,0.0257562916361528,0.055669329941983,9.68445434358387,144.63940859871164,0.1401934376688914,0.3243524721052608,0.2287990343458265,0.3243524721052608,False,True,False,8,Thursday,False,Q2 Med-Low,D5
2026-04-09 08:50:00+00:00,-0.4841021215068157,0.7470061353343375,0.6689008955312526,0.7107842006869474,0.0074700613533433,0.0066890089553125,0.0071078420068694,41.94956601699136,37.56341608004875,39.91545362235386,1.2563446153021232,0.828407152782116,0.8865170331953292,0.8865170331953292,False,False,False,8,Thursday,False,Q4 High,D8
2026-04-09 08:55:00+00:00,0.8490158613185366,0.2485427603026794,0.1757973823826591,0.2236892363929698,0.0024854276030267,0.0017579738238265,0.0022368923639296,13.957396650692877,9.872240064768642,12.561699222399865,2.9687614274079337,4.514176188376538,3.397717879207977,4.514176188376538,True,False,False,8,Thursday,False,Q2 Med-Low,D5
2026-04-09 09:00:00+00:00,-0.0014035185221969,0.0009924374647903,0.0007967020693487,0.2651938286454466,9.924374647903128e-06,7.96702069348756e-06,0.0026519382864544,0.0557322342852289,0.0447403367564858,14.892469413362644,0.1403518522324083,0.1543870374543348,0.218034678780573,0.218034678780573,False,False,False,9,Thursday,False,Q1 Low,D2
2026-04-09 09:05:00+00:00,0.0,0.0014059082864758,0.0010373702925713,0.0008503008397903,1.405908286475844e-05,1.0373702925713173e-05,8.503008397903305e-06,0.0789514833783221,0.0582555236347678,0.0477502787806728,1.4784218940494965e-12,0.014059082863607,0.0070295414315972,0.014059082863607,False,False,False,9,Thursday,False,Q1 Low,D3
2026-04-09 09:10:00+00:00,-0.4660321518117747,0.0009925507219481,0.0007967929891057,0.4121612155661567,9.925507219481604e-06,7.967929891057952e-06,0.0041216121556615,0.0557385944587206,0.0447454425302803,23.145705643096797,46.60321518118929,46.61725196810799,1.4551355005490725,46.61725196810799,True,False,False,9,Thursday,False,Q1 Low,D2
2026-04-09 09:15:00+00:00,0.0014020409094505,0.0953119652760674,0.0673507550823333,0.0476332087283474,0.0009531196527606,0.0006735075508233,0.0004763320872834,5.352426694284192,3.7822111666539695,2.674934434449603,0.4324793823619984,0.2976865895036752,0.1972109720381886,0.2976865895036752,False,True,False,9,Thursday,False,Q2 Med-Low,D4
2026-04-09 09:20:00+00:00,0.0,0.0006265502183554,0.2153100913369638,0.2053799449166673,6.2655021835540175e-06,0.0021531009133696,0.0020537994491666,0.0351851323631988,12.091152218745671,11.533505750915555,0.0280201775916062,0.3162262783293428,0.4542725911994841,0.4542725911994841,False,False,False,9,Thursday,False,Q2 Med-Low,D5
2026-04-09 09:25:00+00:00,0.0014028000865096,0.000991929454132,0.0006612864243808,0.000716014145737,9.919294541320773e-06,6.612864243808539e-06,7.160141457370404e-06,0.055703705969815,0.0371358108100262,0.0402091512437876,0.1402800086564244,0.1402800086537036,0.1472940090876581,0.1472940090876581,False,False,False,9,Thursday,False,Q1 Low,D1
2026-04-09 09:30:00+00:00,0.0,0.0218068927363211,0.0154958164434019,0.0507890616310102,0.0002180689273632,0.000154958164434,0.0005078906163101,1.2246079961020968,0.8701973707200282,2.8521574228805,0.4631206368256228,0.3258693108610306,0.270649007052764,0.3258693108610306,False,False,False,9,Thursday,False,Q2 Med-Low,D4
2026-04-09 09:35:00+00:00,0.8646717179544811,0.0006277753882625,0.0006617334839351,0.256730258362896,6.277753882625245e-06,6.617334839351321e-06,0.0025673025836289,0.035253934135326,0.0371609162989889,14.417181348762751,86.49524676430319,86.4671717954424,3.591909744223746,86.4671717954424,True,False,False,9,Thursday,False,Q1 Low,D1
2026-04-09 09:40:00+00:00,0.0,0.0009927092949149,0.0009359353851106,0.0624606504261711,9.927092949149537e-06,9.3593538511066e-06,0.0006246065042617,0.0557474994286055,0.0525592513477353,3.5075979360519773,1.0550361811335789e-11,1.0523256757023653e-11,0.2247691226650203,0.2247691226650203,False,False,False,9,Thursday,False,Q1 Low,D2
2026-04-09 09:45:00+00:00,-0.0014030293800681,0.0009920915891306,0.0155568710461063,0.1160098393378891,9.92091589130637e-06,0.000155568710461,0.0011600983933788,0.0557128109724435,0.873626009342443,6.5147556140850345,0.1403029380222709,0.4058427880802711,0.257610347291679,0.4058427880802711,False,True,False,9,Thursday,False,Q2 Med-Low,D4
